sequence,split,step,time_s,x,z,rel_goal_x,rel_goal_z,nearest_obs_x,nearest_obs_z,vel_x,vel_z,clearance_m,obstacle_count,action_dx,action_dz,safe_sample,future_risk
319,test,5,0.4652,-1.0573355510204079,-2.6198557551020407,1.812117576599121,5.0965399742126465,0.15318554639816284,2.7659857273101807,0.4426668882369995,1.2449907064437866,2.5702242851257324,2.0,0.041184489795918156,0.11583044897959205,1,0
319,test,6,0.5582,-1.0161510612244897,-2.5040253061224487,1.7709330320358276,4.980709075927734,0.11200106143951416,2.6501553058624268,0.4426668882369995,1.2449907064437866,2.4525208473205566,2.0,0.04118448979591838,0.1158304489795916,1,0
319,test,7,0.6513,-0.9749665714285713,-2.388194857142857,1.7297486066818237,4.8648786544799805,0.07081656903028488,2.534324884414673,0.4426668882369995,1.2449907064437866,2.3353140354156494,2.0,0.04118448979591838,0.1158304489795916,1,0
319,test,8,0.7443,-0.933782081632653,-2.2723644081632655,1.6885640621185303,4.749048233032227,0.02963208220899105,2.418494462966919,0.4426668882369995,1.2449907064437866,2.2186758518218994,2.0,0.041184489795918267,0.11583044897959205,1,0
319,test,9,0.8373,-0.8925975918367347,-2.1565339591836734,1.6473796367645264,4.633217811584473,-0.011552408337593079,2.302664041519165,0.4426668882369995,1.2449907064437866,2.1026928424835205,2.0,0.04118448979591838,0.11583044897959205,1,0
319,test,10,0.9304,-0.8514131020408163,-2.0407035102040814,1.606195092201233,4.517387390136719,-0.05273689702153206,2.186833620071411,0.4426668882369995,1.2449907064437866,1.9874693155288696,2.0,0.04118448979591849,0.11583044897959183,1,0
319,test,11,1.0234,-0.8102286122448978,-1.9248730612244895,1.565010666847229,4.401556968688965,-0.09392138570547104,2.071002960205078,0.4426668882369995,1.2449907064437866,1.8731316328048706,2.0,0.041184489795918156,0.11583044897959183,1,0
319,test,12,1.1164,-0.7690441224489797,-1.8090426122448977,1.5238261222839355,4.285726547241211,-0.13510587811470032,1.9551726579666138,0.4426668882369995,1.2449907064437866,1.759835124015808,2.0,0.04118448979591849,0.11583044897959183,1,0
319,test,13,1.2095,-0.7278596326530612,-1.6932121632653059,1.482641577720642,4.169896125793457,-0.176290363073349,1.8393421173095703,0.4426668882369995,1.2449907064437866,1.6477710008621216,2.0,0.04118448979591871,0.11583044897959183,1,0
319,test,14,1.3025,-0.6866751428571425,-1.577381714285714,1.4414571523666382,4.054065704345703,-0.21747486293315887,1.7235116958618164,0.4426668882369995,1.2449907064437866,1.5371781587600708,2.0,0.041184489795918156,0.11583044897959183,1,1
319,test,15,1.3956,-0.6454906530612243,-1.4615512653061222,1.4002726078033447,3.938235282897949,-0.25865933299064636,1.6076812744140625,0.4426668882369995,1.2449907064437866,1.4283561706542969,2.0,0.04118448979591838,0.11583044897959227,1,1
319,test,16,1.4886,-0.604306163265306,-1.34572081632653,1.3590881824493408,3.8224048614501953,-0.29984384775161743,1.4918508529663086,0.4426668882369995,1.2449907064437866,1.3216849565505981,2.0,0.04118448979591838,0.1158304489795916,1,1
319,test,17,1.5816,-0.5631216734693876,-1.2298903673469384,1.3179036378860474,3.7065744400024414,-0.3410283327102661,1.3760203123092651,0.4426668882369995,1.2449907064437866,1.217650294303894,2.0,0.04118448979591838,0.11583044897959205,1,1
319,test,18,1.6747,-0.5219371836734692,-1.1140599183673463,1.2767192125320435,3.5907440185546875,-0.3822128176689148,1.2601898908615112,0.4426668882369995,1.2449907064437866,1.1168770790100098,2.0,0.04118448979591843,0.11583044897959183,1,1
319,test,19,1.7677,-0.48075269387755076,-0.9982294693877545,1.23553466796875,3.4749133586883545,-0.4233973026275635,1.1443594694137573,0.4426668882369995,1.2449907064437866,1.0201736688613892,2.0,0.04118448979591832,0.11583044897959194,1,1
319,test,20,1.8607,-0.43956820408163244,-0.8823990204081625,1.194350242614746,3.3590829372406006,-0.46458178758621216,1.0285290479660034,0.4426668882369995,1.2449907064437866,0.9285868406295776,2.0,0.04118448979591838,0.11583044897959172,1,1
319,test,21,1.9538,-0.39838371428571406,-0.7665685714285708,1.1531656980514526,3.2432525157928467,-0.5057662725448608,0.9126985669136047,0.4426668882369995,1.2449907064437866,0.8434645533561707,2.0,0.04118448979591838,0.11583044897959183,1,1
319,test,22,2.0468,-0.3571992244897957,-0.650738122448979,1.1119812726974487,3.1274220943450928,-0.5469507575035095,0.7968681454658508,0.4426668882369995,1.2449907064437866,0.766516387462616,2.0,0.041184489795918156,0.1158304489795915,1,1
319,test,23,2.1399,-0.31601473469387753,-0.5349076734693875,1.0707967281341553,3.011591672897339,-0.5881352424621582,0.6810376644134521,0.4426668882369995,1.2449907064437866,0.6998418569564819,2.0,0.04118448979591843,0.115830448979592,1,1
319,test,24,2.2329,-0.2748302448979591,-0.4190772244897955,1.0296123027801514,2.895761251449585,-0.6293197274208069,0.5652072429656982,0.4426668882369995,1.2449907064437866,0.6458738446235657,2.0,0.04118448979591838,0.11583044897959188,1,1
319,test,25,2.3259,-0.23364575510204072,-0.3032467755102036,0.9884277582168579,2.779930830001831,-0.6705042719841003,0.44937676191329956,0.4426668882369995,1.2449907064437866,0.6071650385856628,2.0,0.04118448979591846,0.115830448979592,1,1
319,test,26,2.419,-0.19246126530612226,-0.18741632653061163,0.9472432732582092,2.664100408554077,-0.711688756942749,0.33354634046554565,0.4426668882369995,1.2449907064437866,0.5859732627868652,2.0,0.041184489795918405,0.11583044897959197,1,1
319,test,27,2.512,-0.15127677551020385,-0.07158587755101967,0.9060587882995605,2.5482699871063232,-0.7528732419013977,0.21771587431430817,0.4426668882369995,1.2449907064437866,0.5837208032608032,2.0,0.041184489795918405,0.11583044897959197,1,1
319,test,28,2.605,-0.11009228571428545,0.044244571428572306,0.8648743033409119,2.4324393272399902,-0.7940577268600464,0.10188543051481247,0.4426668882369995,1.2449907064437866,0.6005674600601196,2.0,0.04118448979591825,0.11583044897959155,1,1
319,test,29,2.6981,-0.0689077959183672,0.16007502040816385,0.8236898183822632,2.3166089057922363,-0.8352422118186951,-0.013945020735263824,0.4426668882369995,1.2449907064437866,0.6353586316108704,2.0,0.04118448979591845,0.115830448979592,1,1
319,test,30,2.7911,-0.027723306122448745,0.27590546938775584,0.7825053334236145,2.2007784843444824,-0.8764266967773438,-0.12977546453475952,0.4426668882369995,1.2449907064437866,0.6859827637672424,2.0,0.04118448979591831,0.11583044897959183,1,1
319,test,31,2.8842,0.01346118367346956,0.39173591836734767,0.741320788860321,2.0849480628967285,-0.9176111817359924,-0.24560591578483582,0.4426668882369995,1.2449907064437866,0.7499118447303772,2.0,0.04118448979591839,0.11583044897959183,1,1
319,test,32,2.9772,0.05464567346938795,0.5075663673469395,0.7001363039016724,1.9691176414489746,-0.9587956666946411,-0.3614363670349121,0.4426668882369995,1.2449907064437866,0.8246586918830872,2.0,0.04118448979591825,0.1158304489795915,1,0
319,test,33,3.0702,0.0958301632653062,0.623396816326531,0.6589518189430237,1.8532872200012207,-0.9999801516532898,-0.4772668182849884,0.4426668882369995,1.2449907064437866,0.9080360531806946,2.0,0.041184489795918336,0.1158304489795916,1,0
319,test,34,3.1633,0.13701465306122454,0.7392272653061226,0.617767333984375,1.7374566793441772,-1.0411646366119385,-0.5930972695350647,0.4426668882369995,1.2449907064437866,0.9982438087463379,2.0,0.041184489795918294,0.11583044897959194,1,0
319,test,35,3.2563,0.17819914285714283,0.8550577142857145,0.5765828490257263,1.6216262578964233,-1.082349181175232,-0.7089276909828186,0.4426668882369995,1.2449907064437866,1.0938539505004883,2.0,0.041184489795918405,0.1158304489795916,1,0
319,test,36,3.3493,0.21938363265306124,0.9708881632653061,0.5353983640670776,1.5057958364486694,0.9722163677215576,-0.9612571597099304,0.4426668882369995,1.2449907064437866,1.1671942472457886,2.0,0.041184489795918294,0.11583044897959183,1,0
319,test,37,3.4424,0.26056812244897953,1.086718612244898,0.49421387910842896,1.3899654150009155,0.9310318827629089,-1.077087640762329,0.4426668882369995,1.2449907064437866,1.223705768585205,2.0,0.04118448979591832,0.1158304489795916,1,0
319,test,38,3.5354,0.30175261224489786,1.2025490612244896,0.4530293941497803,1.2741349935531616,0.8898473978042603,-1.192918062210083,0.4426668882369995,1.2449907064437866,1.2882479429244995,2.0,0.04118448979591821,0.11583044897959183,1,0
319,test,39,3.6285,0.34293710204081607,1.3183795102040814,0.4118449091911316,1.1583044528961182,0.8486629128456116,-1.308748483657837,0.4426668882369995,1.2449907064437866,1.3598241806030273,2.0,0.04118448979591832,0.11583044897959183,1,0
319,test,40,3.7215,0.3841215918367344,1.4342099591836732,0.3706603944301605,1.0424740314483643,0.8074784278869629,-1.4245789051055908,0.4426668882369995,1.2449907064437866,1.4375122785568237,2.0,0.041184489795918655,0.11583044897959227,1,0
319,test,41,3.8145,0.42530608163265304,1.5500404081632655,0.32947590947151184,0.9266436100006104,0.7662939429283142,-1.5404094457626343,0.4426668882369995,1.2449907064437866,1.5204846858978271,2.0,0.04118448979591838,0.1158304489795916,1,0
319,test,42,3.9076,0.4664905714285714,1.665870857142857,0.28829142451286316,0.8108131289482117,0.7251094579696655,-1.6562398672103882,0.4426668882369995,1.2449907064437866,1.6080138683319092,2.0,0.04118448979591838,0.11583044897959227,1,0
319,test,43,4.0006,0.5076750612244898,1.7817013061224494,0.24710693955421448,0.6949827075004578,0.6839249134063721,-1.772070288658142,0.4426668882369995,1.2449907064437866,1.699470043182373,2.0,0.0411844897959186,0.11583044897959227,1,0
319,test,44,4.0936,0.5488595510204084,1.8975317551020416,0.2059224545955658,0.5791522264480591,0.6427404284477234,-1.887900710105896,0.4426668882369995,1.2449907064437866,1.7943130731582642,2.0,0.041184489795918044,0.11583044897959072,1,0
319,test,45,4.1867,0.5900440408163264,2.0133622040816324,0.16473795473575592,0.4633218050003052,0.6015559434890747,-2.0037312507629395,0.4426668882369995,1.2449907064437866,1.8920823335647583,2.0,0.041184489795918267,0.11583044897959205,1,0
319,test,46,4.2797,0.6312285306122447,2.1291926530612244,0.12355346977710724,0.3474913537502289,0.560371458530426,-2.1195616722106934,0.4426668882369995,1.2449907064437866,1.9923863410949707,2.0,0.04118448979591838,0.11583044897959205,1,0
319,test,47,4.3727,0.6724130204081631,2.2450231020408165,0.08236897736787796,0.2316609025001526,0.5191869735717773,-2.2353920936584473,0.4426668882369995,1.2449907064437866,2.094892740249634,2.0,0.0411844897959186,0.11583044897959205,1,0
319,test,48,4.4658,0.7135975102040817,2.3608535510204085,0.04118448868393898,0.1158304512500763,0.47800248861312866,-2.351222515106201,0.4426668882369995,1.2449907064437866,2.199319362640381,2.0,0.041184489795918267,0.1158304489795916,1,0
320,train,0,0.0,-1.493474,-3.450913,0.11406700313091278,5.696559906005859,0.5893239974975586,3.597043037414551,0.0,0.0,3.4449994564056396,2.0,-0.011673075565325153,0.11709361641652416,1,0
320,train,1,0.094,-1.5051470755653251,-3.3338193835834757,0.12574008107185364,5.579466342926025,0.6009970903396606,3.479949474334717,-0.12413196265697479,1.24517822265625,3.331465005874634,2.0,-0.011673075565325153,0.11709361641652416,1,0
320,train,2,0.1881,-1.5168201511306503,-3.2167257671669516,0.1374131441116333,5.462372779846191,0.6126701235771179,3.3628556728363037,-0.12413196265697479,1.24517822265625,3.2182106971740723,2.0,-0.011673075565325153,0.1170936164165246,1,0
320,train,3,0.2821,-1.5284932266959754,-3.099632150750427,0.14908622205257416,5.345279216766357,0.62434321641922,3.2457621097564697,-0.12413196265697479,1.24517822265625,3.105264902114868,2.0,-0.011673075565325153,0.11709361641652372,1,0
320,train,4,0.3762,-1.5401663022613006,-2.9825385343339033,0.16075929999351501,5.228185653686523,0.636016309261322,3.1286685466766357,-0.12413196265697479,1.24517822265625,2.9926609992980957,2.0,-0.01167307556532493,0.11709361641652416,1,0
320,train,5,0.4702,-1.5518393778266255,-2.865444917917379,0.17243237793445587,5.1110920906066895,0.6476894021034241,3.0115749835968018,-0.12413196265697479,1.24517822265625,2.8804359436035156,2.0,-0.011673075565325375,0.1170936164165246,1,0
320,train,6,0.5642,-1.5635124533919509,-2.7483513015008545,0.18410545587539673,4.9939985275268555,0.6593624353408813,2.8944814205169678,-0.12413196265697479,1.24517822265625,2.7686328887939453,2.0,-0.011673075565325153,0.11709361641652416,1,0
320,train,7,0.6583,-1.575185528957276,-2.6312576850843303,0.19577853381633759,4.876904487609863,0.6710355281829834,2.7773876190185547,-0.12413196265697479,1.24517822265625,2.657301425933838,2.0,-0.011673075565325153,0.1170936164165246,1,0
320,train,8,0.7523,-1.5868586045226012,-2.5141640686678057,0.20745161175727844,4.759810924530029,0.6827086210250854,2.6602940559387207,-0.12413196265697479,1.24517822265625,2.5464987754821777,2.0,-0.01167307556532493,0.11709361641652416,1,0
320,train,9,0.8463,-1.5985316800879261,-2.3970704522512816,0.2191246747970581,4.642717361450195,0.6943816542625427,2.5432004928588867,-0.12413196265697479,1.24517822265625,2.4362916946411133,2.0,-0.011673075565325153,0.11709361641652416,1,0
320,train,10,0.9404,-1.6102047556532513,-2.2799768358347574,0.23079775273799896,4.525623798370361,0.7060547471046448,2.4261069297790527,-0.12413196265697479,1.24517822265625,2.32675838470459,2.0,-0.011673075565325153,0.11709361641652416,1,0
320,train,11,1.0344,-1.6218778312185764,-2.1628832194182332,0.24247083067893982,4.408530235290527,0.7177278399467468,2.3090131282806396,-0.12413196265697479,1.24517822265625,2.217989921569824,2.0,-0.01167307556532493,0.1170936164165246,1,0
320,train,12,1.1285,-1.6335509067839014,-2.0457896030017086,0.2541438937187195,4.291436672210693,0.7294009327888489,2.1919195652008057,-0.12413196265697479,1.24517822265625,2.1100945472717285,2.0,-0.011673075565325375,0.11709361641652416,1,0
320,train,13,1.2225,-1.6452239823492267,-1.9286959865851845,0.26581698656082153,4.174343109130859,0.7410739660263062,2.0748260021209717,-0.12413196265697479,1.24517822265625,2.0032007694244385,2.0,-0.011673075565325153,0.11709361641652394,1,0
320,train,14,1.3165,-1.6568970579145519,-1.8116023701686605,0.2774900496006012,4.057249546051025,0.7527470588684082,1.9577323198318481,-0.12413196265697479,1.24517822265625,1.8974614143371582,2.0,-0.011673075565325153,0.1170936164165246,1,0
320,train,15,1.4106,-1.668570133479877,-1.694508753752136,0.28916314244270325,3.9401557445526123,0.7644201517105103,1.8406387567520142,-0.12413196265697479,1.24517822265625,1.793060302734375,2.0,-0.01167307556532493,0.11709361641652438,1,0
320,train,16,1.5046,-1.680243209045202,-1.5774151373356116,0.3008362054824829,3.8230621814727783,0.7760931849479675,1.7235451936721802,-0.12413196265697479,1.24517822265625,1.6902191638946533,2.0,-0.011673075565325153,0.11709361641652416,1,0
320,train,17,1.5986,-1.6919162846105271,-1.4603215209190874,0.31250929832458496,3.7059686183929443,0.7877662777900696,1.6064515113830566,-0.12413196265697479,1.24517822265625,1.5892071723937988,2.0,-0.011673075565325153,0.11709361641652372,1,0
320,train,18,1.6927,-1.7035893601758523,-1.3432279045025637,0.3241823613643646,3.5888748168945312,0.7994393706321716,1.4893579483032227,-0.12413196265697479,1.24517822265625,1.4903521537780762,2.0,-0.011673075565325153,0.11709361641652483,1,0
320,train,19,1.7867,-1.7152624357411774,-1.2261342880860389,0.3358554244041443,3.4717812538146973,0.8111124634742737,1.3722642660140991,-0.12413196265697479,1.24517822265625,1.3940553665161133,2.0,-0.01167307556532493,0.11709361641652394,1,0
320,train,20,1.8808,-1.7269355113065024,-1.109040671669515,0.34752851724624634,3.3546876907348633,0.822785496711731,1.2551707029342651,-0.12413196265697479,1.24517822265625,1.300809621810913,2.0,-0.011673075565325375,0.1170936164165246,1,1
320,train,21,1.9748,-1.7386085868718277,-0.9919470552529903,0.359201580286026,3.2375941276550293,0.834458589553833,1.1380770206451416,-0.12413196265697479,1.24517822265625,1.2112195491790771,2.0,-0.011673075565325153,0.11709361641652394,1,1
320,train,22,2.0688,-1.7502816624371529,-0.8748534388364664,0.37087467312812805,3.120500326156616,0.8461316823959351,1.0209834575653076,-0.12413196265697479,1.24517822265625,1.1260263919830322,2.0,-0.011673075565325153,0.11709361641652394,1,1
320,train,23,2.1629,-1.761954738002478,-0.7577598224199424,0.3825477361679077,3.0034067630767822,0.8578047156333923,0.9038898348808289,-0.12413196265697479,1.24517822265625,1.0461323261260986,2.0,-0.01167307556532493,0.11709361641652438,1,1
320,train,24,2.2569,-1.773627813567803,-0.6406662060034181,0.3942207992076874,2.8863131999969482,0.8694778084754944,0.7867962121963501,-0.12413196265697479,1.24517822265625,0.972620964050293,2.0,-0.011673075565325153,0.11709361641652405,1,1
320,train,25,2.3509,-1.7853008891331281,-0.523572589586894,0.40589389204978943,2.7692196369171143,0.8811509013175964,0.6697025895118713,-0.12413196265697479,1.24517822265625,0.9067648649215698,2.0,-0.01167307556532493,0.11709361641652444,1,1
